blue,green,red,nir,swir1,swir2,blue_sd,green_sd,red_sd,nir_sd,swir1_sd,swir2_sd,NDWI,NDVI,NDTI,BR,GR,NBR,BG,MNDWI,pixelCount,clouds,pwater,qa,sat_5,sat_7,sat_8,type_Estuary,type_Facility,type_Lake,type_Stream,month_sin,month_cos,month_num
476.0,577.0,323.99999999999983,271.00000000000006,181.99999999999997,159.99999999999997,21.022159125740437,17.648184706731723,16.88040570856671,19.539296698817555,20.42082673056745,34.442613592109495,0.36084905660377353,-0.08907563025210047,-0.2807991120976695,1.4691358024691366,1.7808641975308652,0.5693277310924371,0.8249566724436742,0.5204216073781291,136,1.0,98.0,68.0,True,False,False,True,False,False,False,0.49999999999999994,-0.8660254037844387,5
366.963670038467,533.981976744186,490.9774511593938,406.4984725050917,90.95783587728576,58.0,98.61551956298015,104.45584164222508,117.389363314005,179.90284132730147,189.97090866043945,138.6713879909538,0.13555146663692566,-0.09412952083367972,-0.04195729549290777,0.7474145078799835,1.0875896143157722,1.1077349222675925,0.6872210786512515,0.7089068929830551,114,2.0,95.0,68.0,True,False,False,False,False,False,True,-1.0,-1.8369701987210297e-16,9
383.0,502.00000000000006,293.0,86.0,52.0,26.000000000000004,34.53254078391488,22.632923816831333,27.04824466051491,19.9914235439608,30.867350932444904,37.816683569598105,0.707482993197279,-0.5461741424802111,-0.26289308176100634,1.3071672354948805,1.7133105802047783,0.2245430809399478,0.7629482071713146,0.812274368231047,127,13.0,96.99999999999996,68.0,False,True,False,False,False,False,True,0.8660254037844386,0.5000000000000001,2
475.99999999999983,502.0,401.9999999999999,323.0,201.00000000000003,156.99999999999994,28.059603850156996,27.001440078250653,28.419731340682866,26.638432022288036,38.184658233721,42.8422125568659,0.21696969696969698,-0.10896551724137916,-0.11061946902654882,1.1840796019900497,1.248756218905473,0.6785714285714288,0.9482071713147407,0.42816500711237554,132,54.0,97.0,68.0,False,True,False,True,False,False,False,0.8660254037844387,-0.49999999999999983,4
781.0,781.0,517.0,441.0,196.0,137.0,22.480213522116788,22.0454076850486,35.853033344474376,32.0,10.39999999999989,17.636326148038865,0.27823240589198034,-0.07933194154488518,-0.2033898305084746,1.5106382978723405,1.5106382978723405,0.5646606914212549,1.0,0.5987717502558854,5,29.0,98.0,68.0,True,False,False,False,False,False,True,1.2246467991473532e-16,-1.0,6
330.0,388.0,261.0,197.0,69.0,49.0,46.43423551970725,46.75335961145886,45.35776988501238,39.94434296714975,25.545912364320923,32.6863131203006,0.3264957264957265,-0.13973799126637554,-0.19568567026194145,1.264367816091954,1.4865900383141764,0.5969696969696969,0.8505154639175257,0.6980306345733042,58,27.0,99.0,68.0,True,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,7
305.0,569.0,514.9999999999999,263.0,89.0,77.0,26.133795242411583,26.50735953918024,24.23596167133518,48.90196233730255,47.46327495164869,45.43032108706777,0.36778846153846156,-0.3239074550128534,-0.04981549815498165,0.592233009708738,1.1048543689320391,0.8622950819672132,0.5360281195079086,0.729483282674772,135,0.0,91.0,68.0,True,False,False,False,False,True,False,-0.8660254037844386,0.5000000000000001,10
258.0,365.0,287.0,303.0,113.0,82.0,37.47492222101539,45.95636805483884,47.8303189235368,82.73669147889362,66.90366808708032,45.588508301063584,0.09281437125748503,0.02711864406779661,-0.1196319018404908,0.8989547038327527,1.2717770034843205,1.1744186046511629,0.7068493150684931,0.5271966527196653,74,2.0,92.0,68.0,False,True,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,7
524.5,647.5,523.0,535.0,379.0,287.0,13.75454470347892,27.5,19.05255888325765,0.0,15.15544456622768,22.083647796503183,0.09513742071881606,0.011342155009451797,-0.10636480136693721,1.002868068833652,1.2380497131931167,1.0200190657769304,0.81003861003861,0.26156843643448613,4,10.0,95.0,68.0,True,False,False,False,False,False,True,-2.4492935982947064e-16,1.0,12
218.99999999999997,510.9999999999999,372.0,87.0,34.0,26.0,3.565244738531263,10.023172912758447,5.822087004151334,3.868242615497964,2.825304368180962,2.60711796330514,0.7090301003344481,-0.6209150326797386,-0.15741789354473376,0.5887096774193548,1.3736559139784943,0.3972602739726028,0.4285714285714286,0.8752293577981651,142,0.12,96.0,324.0,False,False,True,False,False,True,False,0.8660254037844386,0.5000000000000001,2
150.0,211.99999999999991,175.0,151.0,41.0,22.0,22.946399381914535,27.353030111824097,17.20346288083431,26.867392401375913,25.71819512338846,31.61818826876279,0.16804407713498604,-0.0736196319018405,-0.09560723514211868,0.8571428571428571,1.2114285714285709,1.0066666666666666,0.707547169811321,0.675889328063241,142,0.0,98.0,68.0,True,False,False,True,False,False,False,-0.8660254037844386,0.5000000000000001,10
154.0,198.0,79.0,10.000000000000002,36.0,32.0,7.456250606156338,8.738783504934052,8.763446343897467,4.131062796694883,2.5502962925012453,2.238369869778006,0.9038461538461539,-0.7752808988764045,-0.4296028880866426,1.9493670886075949,2.5063291139240507,0.06493506493506494,0.7777777777777778,0.6923076923076923,139,27.47,98.0,324.0,False,False,True,True,False,False,False,-2.4492935982947064e-16,1.0,12
400.00000000000006,661.0000000000001,534.0,263.0,52.999999999999986,25.0,16.623116062856347,26.04172318355711,30.077157602601833,14.280487920012696,5.580854067444896,4.160993705010702,0.4307359307359308,-0.34002509410288584,-0.10627615062761515,0.7490636704119851,1.2378277153558055,0.6574999999999999,0.6051437216338881,0.8515406162464986,137,0.52,96.0,324.0,False,False,True,False,False,True,False,-1.0,-1.8369701987210297e-16,9
216.99999999999997,208.0,186.71800981079184,153.0,49.0,25.999999999999993,25.998185016317223,30.998968963782623,54.01001075729146,35.08894440139787,21.05367886356173,36.32791819804111,0.1523545706371191,-0.09925293577921084,-0.05391694744156641,1.162180339325028,1.113979311426755,0.7050691244239632,1.0432692307692306,0.6186770428015564,135,0.0,96.99999999999996,68.0,False,True,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,11
577.0,693.0,462.9999999999999,594.0,119.0,74.99999999999999,35.56533014514745,46.78095454705161,55.19951438997352,91.99298886328252,55.01290189582803,40.14356181949424,0.07692307692307693,0.12393566698202471,-0.19896193771626308,1.2462203023758103,1.496760259179266,1.0294627383015598,0.8326118326118326,0.7068965517241379,120,85.0,96.0,68.0,True,False,False,False,False,False,True,-0.4999999999999998,-0.8660254037844388,7
594.5,787.0,667.0,925.0,351.0,268.5,31.850732107793785,24.22406975624773,32.93858857455712,36.1778869777228,57.149468312444135,49.70133018564213,-0.08060747663551401,0.1620603015075377,-0.08253094910591471,0.8913043478260869,1.1799100449775113,1.5559293523969722,0.7554002541296061,0.38312829525483305,18,10.0,91.0,66.0,True,False,False,False,False,True,False,1.2246467991473532e-16,-1.0,6
313.0,356.0,211.0,167.0,70.99999999999999,61.0,22.52265016711479,16.900704930061135,19.92637372410809,19.38225787284596,19.914385701108845,23.630160715350236,0.361376673040153,-0.1164021164021164,-0.25573192239858905,1.4834123222748816,1.6872037914691944,0.5335463258785943,0.8792134831460674,0.667447306791569,134,8.0,98.0,68.0,False,True,False,True,False,False,False,0.8660254037844387,-0.49999999999999983,4
379.0,339.0,291.0,378.0,209.0,166.0,34.69995294944741,34.61044138784157,35.078919770211044,38.50689045151402,34.131274185869806,33.64225052531654,-0.05439330543933055,0.13004484304932734,-0.0761904761904762,1.302405498281787,1.1649484536082475,0.9973614775725593,1.1179941002949854,0.23722627737226276,14,42.0,90.0,68.0,False,True,False,False,False,False,True,0.49999999999999994,-0.8660254037844387,5
398.0000000000001,634.0,473.9999999999999,262.0,76.0,67.0,23.457033156321486,30.96809761602719,38.552476737876574,56.54791400102886,70.41879622927004,56.71943169217023,0.41517857142857145,-0.28804347826086946,-0.144404332129964,0.8396624472573844,1.337552742616034,0.658291457286432,0.6277602523659308,0.7859154929577464,137,2.0,99.0,68.0,True,False,False,False,False,False,True,1.0,6.123233995736766e-17,3
339.9999999999999,320.0,168.35196687370603,118.7729772191673,50.00164024056862,25.99999999999999,29.85680109168716,43.40918178378579,77.88177649292469,84.10672581030967,45.43048678436414,49.0196680318633,0.45861307151629743,-0.17267392009835947,-0.3105301983262249,2.0195784243795645,1.9007796935337085,0.34933228593872745,1.0624999999999996,0.7297220617289241,112,9.0,99.0,68.0,False,True,False,True,False,False,False,0.8660254037844386,0.5000000000000001,2
323.0,341.0,318.0,604.0,188.0,138.0,19.718012070185974,28.2842712474619,21.600000000000215,82.66559139085618,19.20000000000006,24.907830094169174,-0.2783068783068783,0.31019522776572667,-0.03490136570561457,1.0157232704402517,1.0723270440251573,1.869969040247678,0.9472140762463344,0.2892249527410208,5,73.0,28.0,66.0,False,True,False,True,False,False,False,-1.0,-1.8369701987210297e-16,9
707.0,832.0,575.0,588.0,223.0,195.0,38.6088072853855,30.30247514643049,49.82378949859202,50.48653285778288,48.332701145290855,67.82212028534646,0.17183098591549295,0.01117798796216681,-0.18265813788201848,1.2295652173913043,1.4469565217391305,0.8316831683168316,0.8497596153846154,0.5772511848341232,10,47.0,94.0,68.0,True,False,False,False,False,True,False,-0.4999999999999998,-0.8660254037844388,7
312.0,400.0,232.0,89.0,30.0,33.0,25.741059939183614,23.98224126714412,25.164833269054476,19.321600943983626,21.329022145637392,35.56342741658222,0.6359918200408998,-0.4454828660436137,-0.26582278481012656,1.3448275862068966,1.7241379310344827,0.28525641025641024,0.78,0.8604651162790697,63,0.0,98.0,68.0,False,True,False,True,False,False,False,-2.4492935982947064e-16,1.0,12
303.0,286.0,236.0,285.0,75.0,39.0,36.55899342159187,37.72214203886093,33.31306050185118,34.85168575549827,43.226843511873504,43.111019472983934,0.0017513134851138354,0.09404990403071017,-0.09578544061302682,1.2838983050847457,1.2118644067796611,0.9405940594059405,1.0594405594405594,0.5844875346260388,5,0.0,71.0,68.0,False,True,False,False,False,False,True,-2.4492935982947064e-16,1.0,12
383.00000000000006,562.9999999999999,505.9999999999999,199.99999999999997,36.0,39.0,37.97539922084111,29.09114780149605,37.11293296232985,52.125355384998265,51.16579185202946,43.270487921519994,0.4757536041939711,-0.43342776203966,-0.05332086061739945,0.7569169960474311,1.1126482213438735,0.5221932114882505,0.6802841918294852,0.8797996661101836,122,1.0,93.0,68.0,False,True,False,False,False,False,True,-2.4492935982947064e-16,1.0,12
359.0,499.0,410.0,534.0,142.0,132.0,120.13799935444612,124.42342022304322,153.56221594736994,168.4186871064689,179.11408143042988,119.2852556782364,-0.03388189738625363,0.13135593220338984,-0.09790979097909791,0.875609756097561,1.2170731707317073,1.4874651810584958,0.7194388777555111,0.5569422776911076,12,8.0,74.0,68.0,False,True,False,False,False,False,True,-1.0,-1.8369701987210297e-16,9
443.0,585.0,499.0,758.0,231.0,136.0,25.85239327663928,35.72302345371857,28.32852764355096,29.89545944206277,28.63714710480792,30.823278653306385,-0.12881608339538347,0.2060461416070008,-0.07933579335793357,0.8877755511022044,1.1723446893787575,1.7110609480812642,0.7572649572649572,0.4338235294117647,37,21.0,84.0,66.0,False,True,False,False,False,False,True,-0.8660254037844384,-0.5000000000000004,8
828.0,1017.0,916.0,801.0,614.0,483.0,64.67243846895407,79.97713722895335,94.80730522468696,65.83323785605232,65.45915135309784,58.5813723813522,0.1188118811881188,-0.0669772859638905,-0.05225038799793068,0.9039301310043668,1.1102620087336244,0.967391304347826,0.8141592920353983,0.24708767627222564,55,59.0,96.99999999999996,68.0,False,True,False,True,False,False,False,1.2246467991473532e-16,-1.0,6
455.00000000000006,521.9999999999997,554.9999999999999,527.0,257.0,230.99999999999991,24.288259513044817,25.472684289179007,28.47444674874402,27.59343987029228,32.4848247775857,36.2030741193623,-0.004766444232602806,-0.025878003696857565,0.030640668523677105,0.8198198198198201,0.9405405405405401,1.1582417582417581,0.8716475095785448,0.3401797175866493,136,12.0,99.0,68.0,True,False,False,False,False,True,False,-1.0,-1.8369701987210297e-16,9
365.0,481.0,581.9999999999999,648.0,199.0,97.0,55.10834523493581,86.81287172552123,97.43667094215932,268.18299444989185,184.096604228816,75.95512214185938,-0.1479185119574845,0.05365853658536594,0.09501411100658504,0.6271477663230242,0.8264604810996565,1.7753424657534247,0.7588357588357588,0.4147058823529412,68,7.0,84.99999999999999,68.0,True,False,False,False,False,False,True,0.8660254037844387,-0.49999999999999983,4
671.0,658.0,491.0,319.0,90.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34698055271238487,-0.2123456790123457,-0.1453437771975631,1.3665987780040734,1.340122199592668,0.47540983606557374,1.0197568389057752,0.7593582887700535,1,37.0,99.0,68.0,False,True,False,True,False,False,False,0.8660254037844386,0.5000000000000001,2
166.0,242.0,207.0,213.0,64.0,57.0,29.15589294216289,26.255957094218644,28.214883910104252,36.66116122570835,29.004924575237386,33.61461074039993,0.06373626373626373,0.014285714285714285,-0.0779510022271715,0.8019323671497585,1.1690821256038648,1.283132530120482,0.6859504132231405,0.5816993464052288,47,15.0,93.0,68.0,True,False,False,False,False,False,True,-0.8660254037844384,-0.5000000000000004,8
154.99999999999997,154.99999999999997,89.0,152.0,28.999999999999993,16.0,20.518439109448273,16.183065608809134,19.47478997556512,14.74694790097527,18.38585825713653,26.90535617551199,0.009771986970683946,0.26141078838174275,-0.27049180327868844,1.7415730337078648,1.7415730337078648,0.9806451612903228,1.0,0.6847826086956521,113,2.0,95.0,68.0,False,True,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,8
186.0,222.0,116.0,271.0,77.0,42.0,34.803646782494745,63.67899209555756,68.70194162647762,336.06486991674484,49.19153014950383,30.90773426546851,-0.09939148073022312,0.4005167958656331,-0.3136094674556213,1.603448275862069,1.9137931034482758,1.456989247311828,0.8378378378378378,0.48494983277591974,67,1.0,93.00000000000004,68.0,False,True,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,8
674.0,813.0,593.0,474.0,246.0,183.0,40.58856263691473,34.69678527044296,35.474778880535496,44.19392222275036,42.726222675536256,39.17630865460419,0.2634032634032634,-0.11152764761012184,-0.15647226173541964,1.136593591905565,1.3709949409780775,0.7032640949554896,0.8290282902829028,0.5354107648725213,47,85.0,99.0,68.0,True,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,7
272.5852846520919,394.3375586648537,268.24739757715946,230.7068110273775,49.31922205161948,26.999999999999982,43.43060264557381,46.18246875991904,57.26703713703045,59.258962643343054,76.97944552939833,61.15513153757979,0.2617906113097974,-0.07523854073658293,-0.19030036812613513,1.0161712177419528,1.4700517590349607,0.8463656111217998,0.6912485982187695,0.7776694769683333,126,3.0,96.0,68.0,True,False,False,False,False,False,True,-0.8660254037844386,0.5000000000000001,10
482.0,641.0,521.0,701.0,263.0,173.0,37.97894679950975,44.68568003286959,65.32901346262624,73.07055220812295,78.32480067003046,70.06682524561822,-0.044709388971684055,0.14729950900163666,-0.10327022375215146,0.9251439539347409,1.2303262955854126,1.454356846473029,0.7519500780031201,0.41814159292035397,50,3.0,86.00000000000001,66.0,False,True,False,False,False,False,True,0.49999999999999994,-0.8660254037844387,5
280.0,320.0,144.0,21.0,13.0,10.000000000000002,3.5548630127895646,3.637688376920345,3.456217894462807,2.8796120418291045,2.4530457216141186,2.30375527884216,0.8768328445747801,-0.7454545454545455,-0.3793103448275862,1.9444444444444444,2.2222222222222223,0.075,0.875,0.9219219219219219,138,2.2,98.0,324.0,False,False,True,False,False,False,True,-0.5000000000000004,0.8660254037844384,11
427.0,537.0,387.0,438.0,258.0,116.0,35.28802768587652,26.847737714901587,30.380243311623985,57.780902148211865,40.84371657517795,39.3213474762366,0.10153846153846154,0.06181818181818182,-0.16233766233766234,1.103359173126615,1.3875968992248062,1.0257611241217799,0.7951582867783985,0.35094339622641507,14,18.0,63.0,68.0,True,False,False,False,False,True,False,-0.4999999999999998,-0.8660254037844388,7
384.0,628.0,504.00000000000006,627.9999999999999,292.00000000000006,239.0,48.264510877083296,49.264118424652466,47.783735678661095,85.99472677161968,63.40086468540584,52.6160941552883,9.051499818600003e-17,0.10954063604240268,-0.10954063604240277,0.7619047619047619,1.2460317460317458,1.6354166666666663,0.6114649681528662,0.36521739130434777,112,52.0,94.0,68.0,True,False,False,False,False,True,False,-0.4999999999999998,-0.8660254037844388,7
